296,3518677,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
297,3537715,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
298,3541467,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
299,3517501,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
300,3554245,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
301,3550850,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
302,3055153,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
303,3260454,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
304,3382941,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
305,3434401,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
306,3515856,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
307,3288346,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
308,3446427,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
309,3342478,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
310,3300071,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
311,3344279,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
312,3541385,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
313,3541939,11773,110-CTy CP SX Nhua Duy Tan,Kinh Doanh
314,3348369,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
315,3318296,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
316,3475383,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
317,3348368,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
318,3327143,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
319,3350607,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
320,3055291,10985,100-Cty TM&PT Cong Nghe Kolend,Kinh Doanh
321,3440906,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
322,3102010,13979,100-CTy TNHH Thuong Mai L.H,Kinh Doanh
323,3406659,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
324,3298489,16964,100-CTy TNHH Tan Hop Thanh,Kinh Doanh
325,3494100,13468,100-CTY TNHH SAMRAN-NR,Kinh Doanh
326,3430483,11777,100-CT CP Nhua Rang Dong Long An-NR,Kinh Doanh
327,3543335,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
328,3528752,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
329,3557777,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
330,3523141,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
331,3528748,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
332,3535084,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
333,3557778,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),Kinh Doanh
334,3055280,12989,100-CTY TNHH SAMRAN,KHONG KINH DOANH
335,3012794,12989,100-CTY TNHH SAMRAN,Kinh Doanh
336,3253175,12989,100-CTY TNHH SAMRAN,Kinh Doanh
